Screen Name ,Entity Code Name,Visual Name on Screen,Box Type,Which query or Hard-Coded Strings are being used for showing DROP DOWN data values ?,Drop Down Tables or  Hard Coded,Which table is being used for saving actual client data?,Actual Table - Field Name,Tab Name,Form Level Exceptions,Buisness Rules (Viewing),Code Line,Buisness Rules/Validation (Save & Exit),Code Line ( Save) ,Code Line ( Save & Exit )  or Silent functions,Events - Drop Down / Group Boxes/ Check Boxes,Similar logic implemented by Akshat in ReACT,Comments / Extra Explanations  by Deepak
Affinity,btnClose,Save and Exit,Command Buttton,,,,,frmAffinityParent,,,,"Part 1 — Confirmation, agent check, and mandatory validations


User confirmation to save/close

Shows a Yes/No dialog using msg, Style, Title.
If Response is vbNo, sets MyString = ""No"" and exits (no save).



Agent of record check (tblAffinityAgents)

Builds strSQL to look up ProgramName = Me.bxAcctName.
Opens MyRec on results via MyDB (CurrentDb).
If MyRec.EOF is true (no agent found), asks the user:

If Response is vbNo, sets MyString = ""No"" and exits.
If vbYes, continues without agent.





Mandatory field validations prior to save

Requires Me.bxSince (On Board Date), Me.bxAcctName (Program Name), Me.bxBranch (Branch Office).
If Me.txtAcctStatus = ""Inactive"", requires Me.bxNotifDt (Notification Date).
Any missing field shows a message, sets focus to the control, and exits.




Part 2 — Save/update core program record (tblAcctAffinityProgram)


Recordset setup

MyDB = CurrentDb; MyRec opened as an editable dynaset on tblAcctAffinityProgram.
DoCmd.SetWarnings False turns off Access prompts temporarily.



Target record and edit

MyRec.FindFirst locates row where ProgramName = Me.bxAcctName.
MyRec.Edit enters edit mode for the found row.



Assign fields from the form (Program Heading)

Writes values from Me.bxAcctName, Me.bxSince, Me.bxBranch, Me.bxAcctNotes, Me.bxSACName1, Me.bxSACName2, Me.bxLossCtl1, Me.bxLossCtl2, Me.bxDateCreated, Me.bxCreatedBy, Me.AcctOwner, Me.cboOB.
“APR 2015” fields: Me.txtTotPrem, Me.txtAcctStatus, Me.txtNumPol, Me.txtTermDt, Me.txtTermCause, Me.bxNotifDt.



Assign fields (Program General tab)

Me.bxBusType, Me.bxServReqYN, Me.bxAccomFormYN, Me.bxAccomType, Me.bxExceptYN, Me.bxExceptType, Me.bxSHIcompYN, Me.bxSHINotes.



Assign fields (Loss Run tab)

Me.bxLossRunNotes, Me.bxLossRunFreq.



Assign fields (Claim Review tab)

Me.bxClaimRevNotes, Me.bxClaimRevFreq, Me.txtCRThresh.



Assign fields (Oct 2019)

Me.txtChangeNotes ? ChangeNotes.



Commit and clean up

MyRec.Update, MyRec.Close, Set MyRec = Nothing.




Part 3 — Monthly frequency tables, cleanup, and navigation
A) Claim Review monthly rows (tblClaimRevFreq_AFFIN)


Setup and reset

MyRec opened on tblClaimRevFreq_AFFIN.
Deletes all rows for ProgramName = Me.bxAcctName to rebuild fresh.



12?month loop (LoopCount 1–12)

Each month: MyRec.AddNew and set:

ProgramName = Me.bxAcctName
MthNum = month number (1–12)
CompDate from Me.CRSentJan/Feb/…/Dec
RptType from Me.CRRptJan/…/Dec
DelivMeth from Me.CRDelJan/…/Dec
CRNumNarr from Me.CRNumNarr_JAN/FEB/…/DEC
RptMth = 1 if ckJanCR/…/ckDecCR is true, else 0


MyRec.Update per month.
Close and release MyRec after the loop.



B) Loss Run monthly rows (tblLossRunFreq_AFFIN)


Setup and reset

MyRec opened on tblLossRunFreq_AFFIN.
Deletes all rows for ProgramName = Me.bxAcctName.



12?month loop (LoopCount 1–12)

Each month: MyRec.AddNew and set:

ProgramName = Me.bxAcctName
MthNum = month number (1–12)
CompDate from Me.LRSentJan/Feb/…/Dec
RptMth = 1 if ckJanLR/…/ckDecLR is true, else 0


MyRec.Update per month.
Close and release MyRec after the loop.



C) Final wrap?up

DoCmd.SetWarnings True turns Access prompts back on.
Closes the current object and frmFindAccount (without saving layout), then opens frmMainMenu.
Exit_btnClose_Click clean exit; Err_btnClose_Click shows Err.Description and resumes to exit.",,84,,,
,,,,,,,,,,,,,,,,,
View Policy Types - Account Options,bxDisplayPolicy,Program Name,Plain Text,"SELECT tblAffinityPolicyType.ProgramName AS [Program Name], tblAffinityPolicyType.PolicyType AS [Policy Type], First(tblAffinityAgents.AgentName) AS [Primary Agent], First(tblAffinityAgents.AgentCode) AS [Agent Code] FROM tblAffinityPolicyType LEFT JOIN tblAffinityAgents ON tblAffinityPolicyType.ProgramName=tblAffinityAgents.ProgramName GROUP BY tblAffinityPolicyType.ProgramName, tblAffinityPolicyType.PolicyType HAVING (((tblAffinityPolicyType.ProgramName)=Forms!frmAffinityParent!bxAcctName))",,NA,NA,frmAffinityAccount_PolicyTypes,,,,,,,,,
View Policy Types - Account Options,bxDisplayPolicy,Policy Type,Plain Text,"SELECT tblAffinityPolicyType.ProgramName AS [Program Name], tblAffinityPolicyType.PolicyType AS [Policy Type], First(tblAffinityAgents.AgentName) AS [Primary Agent], First(tblAffinityAgents.AgentCode) AS [Agent Code] FROM tblAffinityPolicyType LEFT JOIN tblAffinityAgents ON tblAffinityPolicyType.ProgramName=tblAffinityAgents.ProgramName GROUP BY tblAffinityPolicyType.ProgramName, tblAffinityPolicyType.PolicyType HAVING (((tblAffinityPolicyType.ProgramName)=Forms!frmAffinityParent!bxAcctName))",,NA,NA,frmAffinityAccount_PolicyTypes,,,,,,,,,
View Policy Types - Account Options,bxDisplayPolicy,Primary Agent,Plain Text,"SELECT tblAffinityPolicyType.ProgramName AS [Program Name], tblAffinityPolicyType.PolicyType AS [Policy Type], First(tblAffinityAgents.AgentName) AS [Primary Agent], First(tblAffinityAgents.AgentCode) AS [Agent Code] FROM tblAffinityPolicyType LEFT JOIN tblAffinityAgents ON tblAffinityPolicyType.ProgramName=tblAffinityAgents.ProgramName GROUP BY tblAffinityPolicyType.ProgramName, tblAffinityPolicyType.PolicyType HAVING (((tblAffinityPolicyType.ProgramName)=Forms!frmAffinityParent!bxAcctName))",,NA,NA,frmAffinityAccount_PolicyTypes,,,,,,,,,
View Policy Types - Account Options,bxDisplayPolicy,Agent Code,Plain Text,"SELECT tblAffinityPolicyType.ProgramName AS [Program Name], tblAffinityPolicyType.PolicyType AS [Policy Type], First(tblAffinityAgents.AgentName) AS [Primary Agent], First(tblAffinityAgents.AgentCode) AS [Agent Code] FROM tblAffinityPolicyType LEFT JOIN tblAffinityAgents ON tblAffinityPolicyType.ProgramName=tblAffinityAgents.ProgramName GROUP BY tblAffinityPolicyType.ProgramName, tblAffinityPolicyType.PolicyType HAVING (((tblAffinityPolicyType.ProgramName)=Forms!frmAffinityParent!bxAcctName))",,NA,NA,frmAffinityAccount_PolicyTypes,,,,,,,,,
View Policy Types - Account Options,Command22,Create New Policy Types,Command Button,,,,,frmAffinityAccount_PolicyTypes,,,,,,,,,Opens frmPolicyType_FromAccount_New
View Policy Types - Account Options,Commmand3,Go To Selected Policy Type,Command Button,,,,,frmAffinityAccount_PolicyTypes,,,,,,,,,Opens frmPolicyType_FromAccount
,,,,,,,,,,,,,,,,,
View Policy Types - Top Panel,bxAcctName,Affinity Program Name,Plain Text,NA,,NA,NA,frmPolicyType_FromAccount,,,,Affinity Program Name is a mandatory field,,,,,
View Policy Types - Top Panel,bxPolType,Policy Type,Drop-Down,tblPolType,,tblAffinityPolicyType,PolicyType,frmPolicyType_FromAccount,,,,Policy Type Name is a mandatory field,,,,,
View Policy Types - Top Panel,bxPolStatus,Affinity Status,Drop-Down,SELECT tblPolStatus.PolicyStatus FROM tblPolStatus ORDER BY tblPolStatus.PolicyStatus,,tblAffinityPolicyType,PolicyStatus,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxBusinessType,Business Status,Drop-Down,SELECT tblGeneralPolicyStatus.GenPolicyStatus FROM tblGeneralPolicyStatus ORDER BY tblGeneralPolicyStatus.GenPolicyStatus,,tblAffinityPolicyType,PolicyBusinessType,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxGroupCD,Group Code,Drop-Down,"SELECT tblGrpCode.Code, tblGrpCode.[Prgram Expanded Name] AS ProgramExpandedName FROM tblGrpCode ORDER BY tblGrpCode.Code",,tblAffinityPolicyType,GroupCode,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,txtProductProgram,Group Program,Plain Text,NA,,tblAffinityPolicyType,GroupCode.Column(1),frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxLOC,Is Location Coded?,Drop-Down,"""Yes"";""No""",,tblAffinityPolicyType,LOCCoded,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxDateCreated,Date Created,Plain Text,NA,,tblAffinityPolicyType,DateCreated,frmPolicyType_FromAccount,Input Mask : 99/99/0000;0;_,,,,,,,,
View Policy Types - Top Panel,bxCreatedBy,Created By,Drop-Down,SELECT tblMGTUsers.SACName FROM tblMGTUsers ORDER BY tblMGTUsers.SACName,,tblAffinityPolicyType,CreatedBy ,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxUnderName,Underwriter,Drop-Down,"SELECT tblUnderwriters.[UW Last], tblUnderwriters.[UW Email] FROM tblUnderwriters ORDER BY tblUnderwriters.[UW Last]",,tblAffinityPolicyType,UnderwriterName,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxUWMgr,Underwriting Manager,Drop-Down,"SELECT tblUnderwriters.[UW Last], tblUnderwriters.[UW Email] FROM tblUnderwriters ORDER BY tblUnderwriters.[UW Last]",,tblAffinityPolicyType,UWMgr,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxTermReason,Termination Reason,Drop-Down,tblDNRStatus,,NA,NA,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Top Panel,bxTermDate,Termination Date,Plain Text,NA,,NA,NA,frmPolicyType_FromAccount,Input Mask : 99/99/0000;0;_,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types - General Information,bxPolNotes,Affinity Program Notes,Plain Text,NA,,tblAffinityPolicyType,PolicyNotes,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - General Information,ContactJAN - ContactDEC,Scheduled Contact Months,Check Box,,,,,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - General Information,Command38,Every Month,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,Clear All  check box in Scheduled Contact months
View Policy Types - General Information,Command40,Clear All,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,Checks every check box in Scheduled Contact months
View Policy Types - General Information,Command117,ReportRecipients,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,Opens up frmPolicyTypeScheduler_AFFIN
View Policy Types - General Information - Report Recipients,ProgramName,Program name,Text Box,"SELECT tblDIST_PolicyTypeScheduler_AFFIN.ProgramName, tblDIST_PolicyTypeScheduler_AFFIN.PolicyType, tblDIST_PolicyTypeScheduler_AFFIN.RecipCat, tblDIST_PolicyTypeScheduler_AFFIN.DistVia, tblDIST_PolicyTypeScheduler_AFFIN.AttnTo, tblDIST_PolicyTypeScheduler_AFFIN.EMailAddress FROM tblDIST_PolicyTypeScheduler_AFFIN WHERE (((tblDIST_PolicyTypeScheduler_AFFIN.ProgramName)=forms!frmPolicyType_FromAccount!bxAcctName) And ((tblDIST_PolicyTypeScheduler_AFFIN.PolicyType)=forms!frmPolicyType_FromAccount!bxPolType))",,tblDIST_PolicyTypeScheduler_AFFIN,ProgramName,frmPolicyTypeScheduler_AFFIN,Is Not Null and Mandatory Field,,,,,,,,
View Policy Types - General Information - Report Recipients,PolicyType,Policy Type,Text Box,,,tblDIST_PolicyTypeScheduler_AFFIN,PolicyType,frmPolicyTypeScheduler_AFFIN, Mandatory Field,,,,,,,,
View Policy Types - General Information - Report Recipients,RecipCat,Recipient Category,Drop-Down,tbl_Lkp_RecipCategory,,tblDIST_PolicyTypeScheduler_AFFIN,RecipCat,frmPolicyTypeScheduler_AFFIN,Is Not Null and Mandatory Field,,,,,,,,
View Policy Types - General Information - Report Recipients,DistVia,Distribute Via,Drop-Down,tbl_lkp_DistVia,,tblDIST_PolicyTypeScheduler_AFFIN,DistVia,frmPolicyTypeScheduler_AFFIN,Is Not Null and Mandatory Field,,,,,,,,
View Policy Types - General Information - Report Recipients,AttnTo,Send To Attention,Plain Text,"SELECT tblDIST_PolicyTypeScheduler_AFFIN.ProgramName, tblDIST_PolicyTypeScheduler_AFFIN.PolicyType, tblDIST_PolicyTypeScheduler_AFFIN.RecipCat, tblDIST_PolicyTypeScheduler_AFFIN.DistVia, tblDIST_PolicyTypeScheduler_AFFIN.AttnTo, tblDIST_PolicyTypeScheduler_AFFIN.EMailAddress FROM tblDIST_PolicyTypeScheduler_AFFIN WHERE (((tblDIST_PolicyTypeScheduler_AFFIN.ProgramName)=forms!frmPolicyType_FromAccount!bxAcctName) And ((tblDIST_PolicyTypeScheduler_AFFIN.PolicyType)=forms!frmPolicyType_FromAccount!bxPolType))",,tblDIST_PolicyTypeScheduler_AFFIN,AttnTo,frmPolicyTypeScheduler_AFFIN,Is Not Null and Mandatory Field,,,,,,,,
View Policy Types - General Information - Report Recipients,EmailAddress,E-mail Address,Plain Text,"SELECT tblDIST_PolicyTypeScheduler_AFFIN.ProgramName, tblDIST_PolicyTypeScheduler_AFFIN.PolicyType, tblDIST_PolicyTypeScheduler_AFFIN.RecipCat, tblDIST_PolicyTypeScheduler_AFFIN.DistVia, tblDIST_PolicyTypeScheduler_AFFIN.AttnTo, tblDIST_PolicyTypeScheduler_AFFIN.EMailAddress FROM tblDIST_PolicyTypeScheduler_AFFIN WHERE (((tblDIST_PolicyTypeScheduler_AFFIN.ProgramName)=forms!frmPolicyType_FromAccount!bxAcctName) And ((tblDIST_PolicyTypeScheduler_AFFIN.PolicyType)=forms!frmPolicyType_FromAccount!bxPolType))",,tblDIST_PolicyTypeScheduler_AFFIN,EMailAddress ,frmPolicyTypeScheduler_AFFIN,Is Not Null and Mandatory Field,,,,,,,,
View Policy Types - General Information - Report Recipients,Command9,Return to Account Detail,Command Button,,,,,frmPolicyTypeScheduler_AFFIN,,,,,,,,,Back Button
,,,,,,,,,,,,,,,,,
 View Policy Types -Insured Contacts - Primary Insured Contact,bxlnsContact1,Contact,Plain Text,NA,,tblAffinityPolicyType,InsuredContact1,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Primary Insured Contact,bxlnsTel1,Work Tel #,Plain Text,NA,,tblAffinityPolicyType,InsuredPhone1,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Primary Insured Contact,bxlnxCell1,Mobile #,Plain Text,NA,,tblAffinityPolicyType,InsuredCell1,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Primary Insured Contact,bxlnsFax1,Fax #,Plain Text,NA,,tblAffinityPolicyType,InsuredFax1,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Primary Insured Contact,bxlnsEmail1,E-Mail,Plain Text,NA,,tblAffinityPolicyType,InsuredEMail1,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Secondary Insured Contact,bxlnsContact2,Contact,Plain Text,NA,,tblAffinityPolicyType,InsuredContact2,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Secondary Insured Contact,bxlnsTel2,Work Tel #,Plain Text,NA,,tblAffinityPolicyType,InsuredPhone2,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Secondary Insured Contact,bxlnxCell2,Mobile #,Plain Text,NA,,tblAffinityPolicyType,InsuredCell2,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Secondary Insured Contact,bxlnsFax2,Fax #,Plain Text,NA,,tblAffinityPolicyType,InsuredFax2,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Secondary Insured Contact,bxlnsEmail2,E-Mail,Plain Text,NA,,tblAffinityPolicyType,InsuredEMail2,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts - Secondary Insured Contact,Command 570,Send Primary Contact to Recipient Lists,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,"Checks that AttnTo (bxAgentContact1) isn’t ""N/A"" or blank.
Removes duplicates (for the same CustomerNum + AttnTo) and cleans blank names in both tblDistribute_ClaimReview and tblDistribute_LossRun.
Adds a fresh record to both tables with:

Customer: bxCustNum
Recipient Category: Agent
Email: bxAgentEmail1
Distribution Method: Email
Attention To: bxAgentContact1



That’s the full flow—validate, deduplicate, clean, and insert into both distribution tables.",,
View Policy Types - Insured Contacts - Secondary Insured Contact,Command 593,Send Secondary Contact to Recipient Lists,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Insured Contacts,bxlnsNotes,Insured Notes,Plain Text,NA,,tblAffinityPolicyType,InsuredNotes,frmPolicyType_FromAccount,,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types - Claim Handling (1),bxContactlnst,Contact Instructions,Plain Text,NA,,tblAffinityPolicyType,ContactInstruct,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Claim Handling (1),bxCovlnstruct,Coverage Instructions,Plain Text,NA,,tblAffinityPolicyType,CoverageInstruct ,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Claim Handling (1),bxReslnst,Reserve Instructions,Plain Text,NA,,tblAffinityPolicyType,ReserveInstruct ,frmPolicyType_FromAccount,,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types - Claim Handling (2),bxPrefCounYN,Is Preferred Counsel Approved?,Drop-Down,"""Yes"";""No"";""Pending""",,tblAffinityPolicyType,PrefCounselYN ,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Claim Handling (2),bxLitlnst,Litigation Instructions,Plain Text,NA,,tblAffinityPolicyType,LitigationInstruct ,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Claim Handling (2),bxSetlnst,Settlement Instructions,Plain Text,NA,,tblAffinityPolicyType,SettlementInstruct ,frmPolicyType_FromAccount,,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types - Claim Handling (3),bxReclnst,Recovery Instructions,Plain Text,NA,,tblAffinityPolicyType,RecoveryInstruct ,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - Claim Handling (3),bxMiscCovlnstruct,Miscellaneous Instructions,Plain Text,NA,,tblAffinityPolicyType,MiscCovInstruct ,frmPolicyType_FromAccount,,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types - CCT Instructions Other,,Account Location ID,Check-Box,"Use Desktop Shortcut, See Notes, None",,tblAffinityPolicyType,AcctLocID,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - CCT Instructions Other,bxLOCNotes,Account Location Notes,Plain Text,NA,,tblAffinityPolicyType,AcctLocNotes ,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - CCT Instructions Other,bxOtherCCTNotes,Other Additional Instructions,Plain Text,NA,,tblAffinityPolicyType,CCTOtherNotes ,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - CCT Instructions Other,cboAcctProdClaims,Accounts with Products Claims,Drop-Down,"""Yes"";""No""",,tblAffinityPolicyType,AcctProdClaims,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - CCT Instructions Other,cboAcctValetCov,Accounts with Valet Coverage,Drop-Down,"""Yes"";""No""",,tblAffinityPolicyType,AcctValetCov,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - CCT Instructions Other,cboAddlDocs,Are there any additional documents to attach?,Drop-Down,"""Yes"";""No""",,tblAffinityPolicyType,AddLDocs,frmPolicyType_FromAccount,Default :No,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types - CCT Assignment,cboSpecHand,Assignment Instructions,Drop-Down,"""Auto Assign"";""See Assignment Instructions""",,tblAffinityPolicyType,SpecHand,frmPolicyType_FromAccount,Default : Auto Assign,,,,,,,,
View Policy Types - CCT Assignment,bxCCTAssignlnst,CCT Assignment Instructions,Plain Text,NA,,tblAffinityPolicyType,CCTAssgInstruct,frmPolicyType_FromAccount,,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types - SHI Print,Command551,Adjuster Instructions Report,Print-Button,NA,,NA,NA,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types - SHI Print,Command580,Agent/Insured Report,Print-Button,NA,,NA,NA,frmPolicyType_FromAccount,,,,,,,,,
,,,,,,,,,,,,,,,,,
View Policy Types,Command336,Create New Policy Type,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types,Command337,Create Next Policy Type,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types,Command575,Interim Save,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,
View Policy Types,btnClose,Save and Exit,Command Button,,,,,frmPolicyType_FromAccount,,,,,,,,,
,,,,,,,,,,,,,,,,,
Policy Type - Create New Policy Type,,,,,,,,frmPolicyType_FromAccount,,,,,,,,,
